#Text=Der Vergewaltiger habe zu diesem Zeitpunk't bedingt durch Verletzungen an den Hoden , entkräftet am Boden gelegen .
65-26	46515-46519	wird	_	_	
65-27	46520-46523	ein	_	_	
65-28	46524-46528	Mann	_	_	
65-29	46529-46530	,	_	_	
65-30	46531-46533	am	*->33-1	literal[33]	
65-31	46534-46539	Boden	*->33-2	*[33]	
65-32	46540-46547	liegend	*->33-3	*[33]	
65-33	46548-46549	,	_	_	
65-34	46550-46553	von	_	_	
65-35	46554-46558	zwei	_	_	
65-36	46559-46566	Dominas	_	_	
65-37	46567-46574	bedroht	_	_	
65-38	46575-46576	.	_	_	

#Text=Der eine , Thon , war eine Art Spielmacher und Dribbler , veränderte Arbeitsauffassung und Stil , paßte sie den modernen , internationalen Gegebenheiten des Spiels an , führte das am Boden liegende Schalke mit etwas Glück und viel System zu internationalem Erfolg .
67-1	47036-47039	Der	_	_	
67-2	47040-47044	eine	_	_	
67-3	47045-47046	,	_	_	
67-4	47047-47051	Thon	_	_	
67-5	47052-47053	,	_	_	
67-6	47054-47057	war	_	_	
67-7	47058-47062	eine	_	_	
67-8	47063-47066	Art	_	_	
67-9	47067-47078	Spielmacher	_	_	
67-10	47079-47082	und	_	_	
67-11	47083-47091	Dribbler	_	_	
67-12	47092-47093	,	_	_	
67-13	47094-47104	veränderte	_	_	
67-14	47105-47122	Arbeitsauffassung	_	_	
67-15	47123-47126	und	_	_	
67-16	47127-47131	Stil	_	_	
67-17	47132-47133	,	_	_	
67-18	47134-47139	paßte	_	_	
67-19	47140-47143	sie	_	_	
67-20	47144-47147	den	_	_	
67-21	47148-47156	modernen	_	_	
67-22	47157-47158	,	_	_	
67-23	47159-47174	internationalen	_	_	
67-24	47175-47188	Gegebenheiten	_	_	
67-25	47189-47192	des	_	_	
67-26	47193-47199	Spiels	_	_	
67-27	47200-47202	an	_	_	
67-28	47203-47204	,	_	_	
67-29	47205-47211	führte	_	_	
67-30	47212-47215	das	_	_	
67-31	47216-47218	am	*->34-1	non-literal-mwe[34]	
67-32	47219-47224	Boden	*->34-2	*[34]	
67-33	47225-47233	liegende	*->34-3	*[34]	
67-34	47234-47241	Schalke	_	_	
67-35	47242-47245	mit	_	_	
67-36	47246-47251	etwas	_	_	
67-37	47252-47257	Glück	_	_	
67-38	47258-47261	und	_	_	
67-39	47262-47266	viel	_	_	
67-40	47267-47273	System	_	_	
67-41	47274-47276	zu	_	_	
67-42	47277-47292	internationalem	_	_	
67-43	47293-47299	Erfolg	_	_	
67-44	47300-47301	.	_	_	

#Text=Da der Mann ein talentierter Erzähler ist , muß der Wanderer fast eine Stunde lang teilhaben an jenen Bildern von Granaten und Napalmbomben , die auf alles abgeworfen werden , was sich in der Sperrzone bewegt , Männer , Frauen , Tiere ; Dutzende am Boden liegende Körper , Massengräber , die mit Bulldozern ausgehoben und wieder zugeschüttet und mit Planierraupen eingeebnet wurden , so daß heute nichts mehr von ihnen zu erkennen ist .
69-1	47767-47769	Da	_	_	
69-2	47770-47773	der	_	_	
69-3	47774-47778	Mann	_	_	
69-4	47779-47782	ein	_	_	
69-5	47783-47795	talentierter	_	_	
69-6	47796-47804	Erzähler	_	_	
69-7	47805-47808	ist	_	_	
69-8	47809-47810	,	_	_	
69-9	47811-47814	muß	_	_	
69-10	47815-47818	der	_	_	
69-11	47819-47827	Wanderer	_	_	
69-12	47828-47832	fast	_	_	
69-13	47833-47837	eine	_	_	
69-14	47838-47844	Stunde	_	_	
69-15	47845-47849	lang	_	_	
69-16	47850-47859	teilhaben	_	_	
69-17	47860-47862	an	_	_	
69-18	47863-47868	jenen	_	_	
69-19	47869-47876	Bildern	_	_	
69-20	47877-47880	von	_	_	
69-21	47881-47889	Granaten	_	_	
69-22	47890-47893	und	_	_	
69-23	47894-47906	Napalmbomben	_	_	
69-24	47907-47908	,	_	_	
69-25	47909-47912	die	_	_	
69-26	47913-47916	auf	_	_	
69-27	47917-47922	alles	_	_	
69-28	47923-47933	abgeworfen	_	_	
69-29	47934-47940	werden	_	_	
69-30	47941-47942	,	_	_	
69-31	47943-47946	was	_	_	
69-32	47947-47951	sich	_	_	
69-33	47952-47954	in	_	_	
69-34	47955-47958	der	_	_	
69-35	47959-47968	Sperrzone	_	_	
69-36	47969-47975	bewegt	_	_	
69-37	47976-47977	,	_	_	
69-38	47978-47984	Männer	_	_	
69-39	47985-47986	,	_	_	
69-40	47987-47993	Frauen	_	_	
69-41	47994-47995	,	_	_	
69-42	47996-48001	Tiere	_	_	
69-43	48002-48003	;	_	_	
69-44	48004-48012	Dutzende	_	_	
69-45	48013-48015	am	*->35-1	literal[35]	
69-46	48016-48021	Boden	*->35-2	*[35]	
69-47	48022-48030	liegende	*->35-3	*[35]	
69-48	48031-48037	Körper	_	_	
69-49	48038-48039	,	_	_	
69-50	48040-48052	Massengräber	_	_	
69-51	48053-48054	,	_	_	
69-52	48055-48058	die	_	_	
69-53	48059-48062	mit	_	_	
69-54	48063-48073	Bulldozern	_	_	
69-55	48074-48084	ausgehoben	_	_	
69-56	48085-48088	und	_	_	
69-57	48089-48095	wieder	_	_	
69-58	48096-48108	zugeschüttet	_	_	
69-59	48109-48112	und	_	_	
69-60	48113-48116	mit	_	_	
69-61	48117-48130	Planierraupen	_	_	
69-62	48131-48141	eingeebnet	_	_	
69-63	48142-48148	wurden	_	_	
69-64	48149-48150	,	_	_	
69-65	48151-48153	so	_	_	
69-66	48154-48157	daß	_	_	
69-67	48158-48163	heute	_	_	
69-68	48164-48170	nichts	_	_	
69-69	48171-48175	mehr	_	_	
69-70	48176-48179	von	_	_	
69-71	48180-48185	ihnen	_	_	
69-72	48186-48188	zu	_	_	
69-73	48189-48197	erkennen	_	_	
69-74	48198-48201	ist	_	_	
69-75	48202-48203	.	_	_	

#Text=Sekunden später liegt Marie ausgestreckt am Boden , krampfhaft preßt sie ein Stück Seide an ihre Brust , auf ihrem Gesicht ekstatische Glückseligkeit .
71-1	49069-49077	Sekunden	_	_	
71-2	49078-49084	später	_	_	
71-3	49085-49090	liegt	*->36-1	literal[36]	
71-4	49091-49096	Marie	_	_	
71-5	49097-49109	ausgestreckt	_	_	
71-6	49110-49112	am	*->36-2	*[36]	
71-7	49113-49118	Boden	*->36-3	*[36]	
71-8	49119-49120	,	_	_	
71-9	49121-49131	krampfhaft	_	_	
71-10	49132-49137	preßt	_	_	
71-11	49138-49141	sie	_	_	
71-12	49142-49145	ein	_	_	
71-13	49146-49151	Stück	_	_	
71-14	49152-49157	Seide	_	_	
71-15	49158-49160	an	_	_	
71-16	49161-49165	ihre	_	_	
71-17	49166-49171	Brust	_	_	
71-18	49172-49173	,	_	_	
71-19	49174-49177	auf	_	_	
71-20	49178-49183	ihrem	_	_	
71-21	49184-49191	Gesicht	_	_	
71-22	49192-49203	ekstatische	_	_	
71-23	49204-49218	Glückseligkeit	_	_	
71-24	49219-49220	.	_	_	

#Text=Die Anti- AKW-Bewegung , die 60.000 Menschen an den Bauplatz mobilisiert hatte , lag am Boden .
73-1	49604-49607	Die	_	_	
73-2	49608-49613	Anti-	_	_	
73-3	49614-49626	AKW-Bewegung	_	_	
73-4	49627-49628	,	_	_	
73-5	49629-49632	die	_	_	
73-6	49633-49639	60.000	_	_	
73-7	49640-49648	Menschen	_	_	
73-8	49649-49651	an	_	_	
73-9	49652-49655	den	_	_	
73-10	49656-49664	Bauplatz	_	_	
73-11	49665-49676	mobilisiert	_	_	
73-12	49677-49682	hatte	_	_	
73-13	49683-49684	,	_	_	
73-14	49685-49688	lag	*->37-1	non-literal-mwe[37]	
73-15	49689-49691	am	*->37-2	*[37]	
73-16	49692-49697	Boden	*->37-3	*[37]	
73-17	49698-49699	.	_	_	

#Text=Die kalkulierte Ausgewogenheit zwischen Folk-Wurzeln und kosmopolitischem Rockpop-Potential , die auf " Ne La Thiass " im dezenten Einsatz akustischer und elektrischer Instrumentierung zum Ausdruck kommt , birgt das Modell , mit dem die senegalesische Musikindustrie den Anschluß an andere Exportgüter sucht : Das wirtschaftlich am Boden liegende Land ist größter Erdnußexporteur der Welt und senegalesische Musik Spitzenreiter im allerdings marginalen Weltmusikmarkt .
75-1	50239-50242	Die	_	_	
75-2	50243-50254	kalkulierte	_	_	
75-3	50255-50269	Ausgewogenheit	_	_	
75-4	50270-50278	zwischen	_	_	
75-5	50279-50291	Folk-Wurzeln	_	_	
75-6	50292-50295	und	_	_	
75-7	50296-50312	kosmopolitischem	_	_	
75-8	50313-50330	Rockpop-Potential	_	_	
75-9	50331-50332	,	_	_	
75-10	50333-50336	die	_	_	
75-11	50337-50340	auf	_	_	
75-12	50341-50342	"	_	_	
75-13	50343-50345	Ne	_	_	
75-14	50346-50348	La	_	_	
75-15	50349-50355	Thiass	_	_	
75-16	50356-50357	"	_	_	
75-17	50358-50360	im	_	_	
75-18	50361-50369	dezenten	_	_	
75-19	50370-50377	Einsatz	_	_	
75-20	50378-50389	akustischer	_	_	
75-21	50390-50393	und	_	_	
75-22	50394-50406	elektrischer	_	_	
75-23	50407-50423	Instrumentierung	_	_	
75-24	50424-50427	zum	_	_	
75-25	50428-50436	Ausdruck	_	_	
75-26	50437-50442	kommt	_	_	
75-27	50443-50444	,	_	_	
75-28	50445-50450	birgt	_	_	
75-29	50451-50454	das	_	_	
75-30	50455-50461	Modell	_	_	
75-31	50462-50463	,	_	_	
75-32	50464-50467	mit	_	_	
75-33	50468-50471	dem	_	_	
75-34	50472-50475	die	_	_	
75-35	50476-50490	senegalesische	_	_	
75-36	50491-50505	Musikindustrie	_	_	
75-37	50506-50509	den	_	_	
75-38	50510-50518	Anschluß	_	_	
75-39	50519-50521	an	_	_	
75-40	50522-50528	andere	_	_	
75-41	50529-50540	Exportgüter	_	_	
75-42	50541-50546	sucht	_	_	
75-43	50547-50548	:	_	_	
75-44	50549-50552	Das	_	_	
75-45	50553-50567	wirtschaftlich	_	_	
75-46	50568-50570	am	*->38-1	non-literal-mwe[38]	
75-47	50571-50576	Boden	*->38-2	*[38]	
75-48	50577-50585	liegende	*->38-3	*[38]	
75-49	50586-50590	Land	_	_	
75-50	50591-50594	ist	_	_	
75-51	50595-50602	größter	_	_	
75-52	50603-50618	Erdnußexporteur	_	_	
75-53	50619-50622	der	_	_	
75-54	50623-50627	Welt	_	_	
75-55	50628-50631	und	_	_	
75-56	50632-50646	senegalesische	_	_	
75-57	50647-50652	Musik	_	_	
75-58	50653-50666	Spitzenreiter	_	_	
75-59	50667-50669	im	_	_	
75-60	50670-50680	allerdings	_	_	
75-61	50681-50691	marginalen	_	_	
75-62	50692-50706	Weltmusikmarkt	_	_	
75-63	50707-50708	.	_	_	

#Text=Das kündigte gestern der innenpolitische Sprecher der Grünen und " Kritische Polizist " Manfred Mahr an : " Beamte , die wehrlos am Boden liegende Demonstranten mißhandeln , haben in diesem Beruf nichts zu suchen .
77-1	51377-51380	Das	_	_	
77-2	51381-51389	kündigte	_	_	
77-3	51390-51397	gestern	_	_	
77-4	51398-51401	der	_	_	
77-5	51402-51417	innenpolitische	_	_	
77-6	51418-51426	Sprecher	_	_	
77-7	51427-51430	der	_	_	
77-8	51431-51437	Grünen	_	_	
77-9	51438-51441	und	_	_	
77-10	51442-51443	"	_	_	
77-11	51444-51453	Kritische	_	_	
77-12	51454-51462	Polizist	_	_	
77-13	51463-51464	"	_	_	
77-14	51465-51472	Manfred	_	_	
77-15	51473-51477	Mahr	_	_	
77-16	51478-51480	an	_	_	
77-17	51481-51482	:	_	_	
77-18	51483-51484	"	_	_	
77-19	51485-51491	Beamte	_	_	
77-20	51492-51493	,	_	_	
77-21	51494-51497	die	_	_	
77-22	51498-51505	wehrlos	_	_	
77-23	51506-51508	am	*->39-1	literal[39]	
77-24	51509-51514	Boden	*->39-2	*[39]	
77-25	51515-51523	liegende	*->39-3	*[39]	
77-26	51524-51537	Demonstranten	_	_	
77-27	51538-51548	mißhandeln	_	_	
77-28	51549-51550	,	_	_	
77-29	51551-51556	haben	_	_	
77-30	51557-51559	in	_	_	
77-31	51560-51566	diesem	_	_	
77-32	51567-51572	Beruf	_	_	
77-33	51573-51579	nichts	_	_	
77-34	51580-51582	zu	_	_	
77-35	51583-51589	suchen	_	_	
77-36	51590-51591	.	_	_	

#Text=Einer gab an , nach einer Feuerpause von einer zweiten Kugel getroffen worden zu sein , als er bereits verwundet am Boden gelegen habe .
79-1	51998-52003	Einer	_	_	
79-2	52004-52007	gab	_	_	
79-3	52008-52010	an	_	_	
79-4	52011-52012	,	_	_	
79-5	52013-52017	nach	_	_	
79-6	52018-52023	einer	_	_	
79-7	52024-52034	Feuerpause	_	_	
79-8	52035-52038	von	_	_	
79-9	52039-52044	einer	_	_	
79-10	52045-52052	zweiten	_	_	
79-11	52053-52058	Kugel	_	_	
79-12	52059-52068	getroffen	_	_	
79-13	52069-52075	worden	_	_	
79-14	52076-52078	zu	_	_	
79-15	52079-52083	sein	_	_	
79-16	52084-52085	,	_	_	
79-17	52086-52089	als	_	_	
79-18	52090-52092	er	_	_	
79-19	52093-52100	bereits	_	_	
79-20	52101-52110	verwundet	_	_	
79-21	52111-52113	am	*->40-1	literal[40]	
79-22	52114-52119	Boden	*->40-2	*[40]	
79-23	52120-52127	gelegen	*->40-3	*[40]	
79-24	52128-52132	habe	_	_	
79-25	52133-52134	.	_	_	

#Text=Die Inszenierung von Holger Papp - seine erste eigene Regiearbeit nach der Regieassistenz an den Hamburger Kammerspielen - erfindet weitere Symbole : Zu Beginn stellt die Frau eine zerbrochen am Boden liegende Statue aufs Piedestal , die am Ende wieder umgestoßen wird .
81-1	53196-53199	Die	_	_	
81-2	53200-53212	Inszenierung	_	_	
81-3	53213-53216	von	_	_	
81-4	53217-53223	Holger	_	_	
81-5	53224-53228	Papp	_	_	
81-6	53229-53230	-	_	_	
81-7	53231-53236	seine	_	_	
81-8	53237-53242	erste	_	_	
81-9	53243-53249	eigene	_	_	
81-10	53250-53261	Regiearbeit	_	_	
81-11	53262-53266	nach	_	_	
81-12	53267-53270	der	_	_	
81-13	53271-53285	Regieassistenz	_	_	
81-14	53286-53288	an	_	_	
81-15	53289-53292	den	_	_	
81-16	53293-53302	Hamburger	_	_	
81-17	53303-53316	Kammerspielen	_	_	
81-18	53317-53318	-	_	_	
81-19	53319-53327	erfindet	_	_	
81-20	53328-53335	weitere	_	_	
81-21	53336-53343	Symbole	_	_	
81-22	53344-53345	:	_	_	
81-23	53346-53348	Zu	_	_	
81-24	53349-53355	Beginn	_	_	
81-25	53356-53362	stellt	_	_	
81-26	53363-53366	die	_	_	
81-27	53367-53371	Frau	_	_	
81-28	53372-53376	eine	_	_	
81-29	53377-53387	zerbrochen	_	_	
81-30	53388-53390	am	*->41-1	literal[41]	
81-31	53391-53396	Boden	*->41-2	*[41]	
81-32	53397-53405	liegende	*->41-3	*[41]	
81-33	53406-53412	Statue	_	_	
81-34	53413-53417	aufs	_	_	
81-35	53418-53427	Piedestal	_	_	
81-36	53428-53429	,	_	_	
81-37	53430-53433	die	_	_	
81-38	53434-53436	am	_	_	
81-39	53437-53441	Ende	_	_	
81-40	53442-53448	wieder	_	_	
81-41	53449-53459	umgestoßen	_	_	
81-42	53460-53464	wird	_	_	
81-43	53465-53466	.	_	_	

#Text=Eine Wende kündigt sich in Zeitlupe an : Die Gedemütigte tritt zu , bis die Herrin mit zersplittertem Schienbein am Boden liegt , verletzt und auf Hilfe angewiesen ; das Bibbelreich stürzt zusammen .
83-1	54374-54378	Eine	_	_	
83-2	54379-54384	Wende	_	_	
83-3	54385-54392	kündigt	_	_	
83-4	54393-54397	sich	_	_	
83-5	54398-54400	in	_	_	
83-6	54401-54409	Zeitlupe	_	_	
83-7	54410-54412	an	_	_	
83-8	54413-54414	:	_	_	
83-9	54415-54418	Die	_	_	
83-10	54419-54430	Gedemütigte	_	_	
83-11	54431-54436	tritt	_	_	
83-12	54437-54439	zu	_	_	
83-13	54440-54441	,	_	_	
83-14	54442-54445	bis	_	_	
83-15	54446-54449	die	_	_	
83-16	54450-54456	Herrin	_	_	
83-17	54457-54460	mit	_	_	
83-18	54461-54475	zersplittertem	_	_	
83-19	54476-54486	Schienbein	_	_	
83-20	54487-54489	am	*->42-1	literal[42]	
83-21	54490-54495	Boden	*->42-2	*[42]	
83-22	54496-54501	liegt	*->42-3	*[42]	
83-23	54502-54503	,	_	_	
83-24	54504-54512	verletzt	_	_	
83-25	54513-54516	und	_	_	
83-26	54517-54520	auf	_	_	
83-27	54521-54526	Hilfe	_	_	
83-28	54527-54537	angewiesen	_	_	
83-29	54538-54539	;	_	_	
83-30	54540-54543	das	_	_	
83-31	54544-54555	Bibbelreich	_	_	
83-32	54556-54562	stürzt	*->48-1	non-literal-mwe[48]	
83-33	54563-54571	zusammen	*->48-2	*[48]	
83-34	54572-54573	.	_	_	

#Text=Einer dieser Personen habe sich neben die am Boden liegende Person gekniet , dieser eine Waffe an den Kopf gesetzt und abgedrückt " .
85-1	55130-55135	Einer	_	_	
85-2	55136-55142	dieser	_	_	
85-3	55143-55151	Personen	_	_	
85-4	55152-55156	habe	_	_	
85-5	55157-55161	sich	_	_	
85-6	55162-55167	neben	_	_	
85-7	55168-55171	die	_	_	
85-8	55172-55174	am	*->43-1	literal[43]	
85-9	55175-55180	Boden	*->43-2	*[43]	
85-10	55181-55189	liegende	*->43-3	*[43]	
85-11	55190-55196	Person	_	_	
85-12	55197-55204	gekniet	_	_	
85-13	55205-55206	,	_	_	
85-14	55207-55213	dieser	_	_	
85-15	55214-55218	eine	_	_	
85-16	55219-55224	Waffe	_	_	
85-17	55225-55227	an	_	_	
85-18	55228-55231	den	_	_	
85-19	55232-55236	Kopf	_	_	
85-20	55237-55244	gesetzt	_	_	
85-21	55245-55248	und	_	_	
85-22	55249-55259	abgedrückt	_	_	
85-23	55260-55261	"	_	_	
85-24	55262-55263	.	_	_	

#Text=Mich erinnerten die am Boden liegenden Lemuren und Zerberusse , der Mann im Vogelkäfig und die Frau im Polyestervorhang entfernt an Fura dels Baus , Yesim fand das alles nur " Kaspar-Hauser-mäßig " .
87-1	55779-55783	Mich	_	_	
87-2	55784-55794	erinnerten	_	_	
87-3	55795-55798	die	_	_	
87-4	55799-55801	am	*->44-1	literal[44]	
87-5	55802-55807	Boden	*->44-2	*[44]	
87-6	55808-55817	liegenden	*->44-3	*[44]	
87-7	55818-55825	Lemuren	_	_	
87-8	55826-55829	und	_	_	
87-9	55830-55840	Zerberusse	_	_	
87-10	55841-55842	,	_	_	
87-11	55843-55846	der	_	_	
87-12	55847-55851	Mann	_	_	
87-13	55852-55854	im	_	_	
87-14	55855-55865	Vogelkäfig	_	_	
87-15	55866-55869	und	_	_	
87-16	55870-55873	die	_	_	
87-17	55874-55878	Frau	_	_	
87-18	55879-55881	im	_	_	
87-19	55882-55898	Polyestervorhang	_	_	
87-20	55899-55907	entfernt	_	_	
87-21	55908-55910	an	_	_	
87-22	55911-55915	Fura	_	_	
87-23	55916-55920	dels	_	_	
87-24	55921-55925	Baus	_	_	
87-25	55926-55927	,	_	_	
87-26	55928-55933	Yesim	_	_	
87-27	55934-55938	fand	_	_	
87-28	55939-55942	das	_	_	
87-29	55943-55948	alles	_	_	
87-30	55949-55952	nur	_	_	
87-31	55953-55954	"	_	_	
87-32	55955-55974	Kaspar-Hauser-mäßig	_	_	
87-33	55975-55976	"	_	_	
87-34	55977-55978	.	_	_	

#Text=* Ein Spiel , an das man sich noch lange erinnern kann " , freute sich Svetislav Pesic , " alle haben sie am Boden gelegen , und sie sind wieder aufgestanden
89-1	56631-56632	*	_	_	
89-2	56633-56636	Ein	_	_	
89-3	56637-56642	Spiel	_	_	
89-4	56643-56644	,	_	_	
89-5	56645-56647	an	_	_	
89-6	56648-56651	das	_	_	
89-7	56652-56655	man	_	_	
89-8	56656-56660	sich	_	_	
89-9	56661-56665	noch	_	_	
89-10	56666-56671	lange	_	_	
89-11	56672-56680	erinnern	_	_	
89-12	56681-56685	kann	_	_	
89-13	56686-56687	"	_	_	
89-14	56688-56689	,	_	_	
89-15	56690-56696	freute	_	_	
89-16	56697-56701	sich	_	_	
89-17	56702-56711	Svetislav	_	_	
89-18	56712-56717	Pesic	_	_	
89-19	56718-56719	,	_	_	
89-20	56720-56721	"	_	_	
89-21	56722-56726	alle	_	_	
89-22	56727-56732	haben	_	_	
89-23	56733-56736	sie	*->45-1	non-literal-mwe[45]	
89-24	56737-56739	am	*->45-2	*[45]	
89-25	56740-56745	Boden	*->45-3	*[45]	
89-26	56746-56753	gelegen	_	_	
89-27	56754-56755	,	_	_	
89-28	56756-56759	und	_	_	
89-29	56760-56763	sie	_	_	
89-30	56764-56768	sind	_	_	
89-31	56769-56775	wieder	_	_	
89-32	56776-56788	aufgestanden	_	_	

#Text=An den Krieg im Kosovo ließ denken , was am Dienstag nachmittag über Amerikas Bildschirme flimmerte : Gepanzerte Fahrzeuge , hinter denen schwerbewaffnete Polizeitruppen vorrücken , leblose Körper , die am Boden liegen , blutüberströmte Verletzte , die abtransportiert werden , ganze Gruppen von Menschen , die mit erhobenen Armen im Laufschritt aus einem umkämpften Gebäude geführt werden .
91-1	57432-57434	An	_	_	
91-2	57435-57438	den	_	_	
91-3	57439-57444	Krieg	_	_	
91-4	57445-57447	im	_	_	
91-5	57448-57454	Kosovo	_	_	
91-6	57455-57459	ließ	_	_	
91-7	57460-57466	denken	_	_	
91-8	57467-57468	,	_	_	
91-9	57469-57472	was	_	_	
91-10	57473-57475	am	_	_	
91-11	57476-57484	Dienstag	_	_	
91-12	57485-57495	nachmittag	_	_	
91-13	57496-57500	über	_	_	
91-14	57501-57509	Amerikas	_	_	
91-15	57510-57521	Bildschirme	_	_	
91-16	57522-57531	flimmerte	_	_	
91-17	57532-57533	:	_	_	
91-18	57534-57544	Gepanzerte	_	_	
91-19	57545-57554	Fahrzeuge	_	_	
91-20	57555-57556	,	_	_	
91-21	57557-57563	hinter	_	_	
91-22	57564-57569	denen	_	_	
91-23	57570-57586	schwerbewaffnete	_	_	
91-24	57587-57601	Polizeitruppen	_	_	
91-25	57602-57611	vorrücken	_	_	
91-26	57612-57613	,	_	_	
91-27	57614-57621	leblose	_	_	
91-28	57622-57628	Körper	_	_	
91-29	57629-57630	,	_	_	
91-30	57631-57634	die	_	_	
91-31	57635-57637	am	*->46-1	literal[46]	
91-32	57638-57643	Boden	*->46-2	*[46]	
91-33	57644-57650	liegen	*->46-3	*[46]	
91-34	57651-57652	,	_	_	
91-35	57653-57668	blutüberströmte	_	_	
91-36	57669-57678	Verletzte	_	_	
91-37	57679-57680	,	_	_	
91-38	57681-57684	die	_	_	
91-39	57685-57700	abtransportiert	_	_	
91-40	57701-57707	werden	_	_	
91-41	57708-57709	,	_	_	
91-42	57710-57715	ganze	_	_	
91-43	57716-57723	Gruppen	_	_	
91-44	57724-57727	von	_	_	
91-45	57728-57736	Menschen	_	_	
91-46	57737-57738	,	_	_	
91-47	57739-57742	die	_	_	
91-48	57743-57746	mit	_	_	
91-49	57747-57756	erhobenen	_	_	
91-50	57757-57762	Armen	_	_	
91-51	57763-57765	im	_	_	
91-52	57766-57777	Laufschritt	_	_	
91-53	57778-57781	aus	_	_	
91-54	57782-57787	einem	_	_	
91-55	57788-57798	umkämpften	_	_	
91-56	57799-57806	Gebäude	_	_	
91-57	57807-57814	geführt	_	_	
91-58	57815-57821	werden	_	_	
91-59	57822-57823	.	_	_	

#Text=Während der Türke blutüberströmt am Boden liegt , flüchtet der Täter an der nächsten U-Bahn- Station .
93-1	58216-58223	Während	_	_	
93-2	58224-58227	der	_	_	
93-3	58228-58233	Türke	_	_	
93-4	58234-58248	blutüberströmt	_	_	
93-5	58249-58251	am	*->47-1	literal[47]	
93-6	58252-58257	Boden	*->47-2	*[47]	
93-7	58258-58263	liegt	*->47-3	*[47]	
93-8	58264-58265	,	_	_	
93-9	58266-58274	flüchtet	_	_	
93-10	58275-58278	der	_	_	
93-11	58279-58284	Täter	_	_	
93-12	58285-58287	an	_	_	
93-13	58288-58291	der	_	_	
93-14	58292-58300	nächsten	_	_	
93-15	58301-58308	U-Bahn-	_	_	
93-16	58309-58316	Station	_	_	
93-17	58317-58318	.	_	_	

