#Text=Denn die Konferenz für Sicherheit und Zusammenarbeit in Europa , beim Pariser Gipfel noch von Euphorie getragen , steht jetzt im Schatten der Nato .
59-12	26490-26495	stand	*->30-3	*[30]	
59-13	26496-26497	,	_	_	
59-14	26498-26506	verbrach	_	_	
59-15	26507-26509	er	_	_	
59-16	26510-26514	1943	_	_	
59-17	26515-26518	den	_	_	
59-18	26519-26526	B-Movie	_	_	
59-19	26527-26530	The	_	_	
59-20	26531-26534	Son	_	_	
59-21	26535-26537	Of	_	_	
59-22	26538-26545	Dracula	_	_	
59-23	26546-26547	.	_	_	

#Text=Adolf Endler , der 1979 mit einem großen Essay die Dichterin Inge Müller einem breiteren Publikum vorstellte , meinte zu Biermanns Text : " Es wird ein feministisches Grundmuster in dem Gedicht bedient : Die Dichter-Frauen stehen nicht nur im Schatten ihrer Männer , sondern werden von ihnen ausgesaugt .
61-1	26996-27001	Adolf	_	_	
61-2	27002-27008	Endler	_	_	
61-3	27009-27010	,	_	_	
61-4	27011-27014	der	_	_	
61-5	27015-27019	1979	_	_	
61-6	27020-27023	mit	_	_	
61-7	27024-27029	einem	_	_	
61-8	27030-27036	großen	_	_	
61-9	27037-27042	Essay	_	_	
61-10	27043-27046	die	_	_	
61-11	27047-27056	Dichterin	_	_	
61-12	27057-27061	Inge	_	_	
61-13	27062-27068	Müller	_	_	
61-14	27069-27074	einem	_	_	
61-15	27075-27084	breiteren	_	_	
61-16	27085-27093	Publikum	_	_	
61-17	27094-27104	vorstellte	_	_	
61-18	27105-27106	,	_	_	
61-19	27107-27113	meinte	_	_	
61-20	27114-27116	zu	_	_	
61-21	27117-27126	Biermanns	_	_	
61-22	27127-27131	Text	_	_	
61-23	27132-27133	:	_	_	
61-24	27134-27135	"	_	_	
61-25	27136-27138	Es	_	_	
61-26	27139-27143	wird	_	_	
61-27	27144-27147	ein	_	_	
61-28	27148-27162	feministisches	_	_	
61-29	27163-27174	Grundmuster	_	_	
61-30	27175-27177	in	_	_	
61-31	27178-27181	dem	_	_	
61-32	27182-27189	Gedicht	_	_	
61-33	27190-27197	bedient	_	_	
61-34	27198-27199	:	_	_	
61-35	27200-27203	Die	_	_	
61-36	27204-27218	Dichter-Frauen	_	_	
61-37	27219-27225	stehen	*->31-1	non-literal-mwe[31]	
61-38	27226-27231	nicht	_	_	
61-39	27232-27235	nur	_	_	
61-40	27236-27238	im	*->31-2	*[31]	
61-41	27239-27247	Schatten	*->31-3	*[31]	
61-42	27248-27253	ihrer	_	_	
61-43	27254-27260	Männer	_	_	
61-44	27261-27262	,	_	_	
61-45	27263-27270	sondern	_	_	
61-46	27271-27277	werden	_	_	
61-47	27278-27281	von	_	_	
61-48	27282-27287	ihnen	_	_	
61-49	27288-27298	ausgesaugt	_	_	
61-50	27299-27300	.	_	_	

#Text=Sie ließ zudem ihre große Rivalin , Deutschlands Schwimm-Star Franziska van Almsick , in deren Schatten die 22jährige seit Jahren steht , um drei Plätze hinter sich .
63-1	27913-27916	Sie	_	_	
63-2	27917-27921	ließ	_	_	
63-3	27922-27927	zudem	_	_	
63-4	27928-27932	ihre	_	_	
63-5	27933-27938	große	_	_	
63-6	27939-27946	Rivalin	_	_	
63-7	27947-27948	,	_	_	
63-8	27949-27961	Deutschlands	_	_	
63-9	27962-27974	Schwimm-Star	_	_	
63-10	27975-27984	Franziska	_	_	
63-11	27985-27988	van	_	_	
63-12	27989-27996	Almsick	_	_	
63-13	27997-27998	,	_	_	
63-14	27999-28001	in	*->32-1	non-literal-mwe[32]	
63-15	28002-28007	deren	_	_	
63-16	28008-28016	Schatten	*->32-2	*[32]	
63-17	28017-28020	die	_	_	
63-18	28021-28030	22jährige	_	_	
63-19	28031-28035	seit	_	_	
63-20	28036-28042	Jahren	_	_	
63-21	28043-28048	steht	*->32-3	*[32]	
63-22	28049-28050	,	_	_	
63-23	28051-28053	um	_	_	
63-24	28054-28058	drei	_	_	
63-25	28059-28065	Plätze	_	_	
63-26	28066-28072	hinter	_	_	
63-27	28073-28077	sich	_	_	
63-28	28078-28079	.	_	_	

#Text=Zu Unrecht stehe das Kulturleben in dieser Region im Schatten von Hamburg und Bremen .
65-1	28557-28559	Zu	_	_	
65-2	28560-28567	Unrecht	_	_	
65-3	28568-28573	stehe	*->33-1	non-literal-mwe[33]	
65-4	28574-28577	das	_	_	
65-5	28578-28589	Kulturleben	_	_	
65-6	28590-28592	in	_	_	
65-7	28593-28599	dieser	_	_	
65-8	28600-28606	Region	_	_	
65-9	28607-28609	im	*->33-2	*[33]	
65-10	28610-28618	Schatten	*->33-3	*[33]	
65-11	28619-28622	von	_	_	
65-12	28623-28630	Hamburg	_	_	
65-13	28631-28634	und	_	_	
65-14	28635-28641	Bremen	_	_	
65-15	28642-28643	.	_	_	

#Text=Auch in der Lombardei ist die Industrie ansehnlich vertreten , steht allerdings stark im Schatten des Finanzsektors : Börse und Großbanken .
67-1	29413-29417	Auch	_	_	
67-2	29418-29420	in	_	_	
67-3	29421-29424	der	_	_	
67-4	29425-29434	Lombardei	_	_	
67-5	29435-29438	ist	_	_	
67-6	29439-29442	die	_	_	
67-7	29443-29452	Industrie	_	_	
67-8	29453-29463	ansehnlich	_	_	
67-9	29464-29473	vertreten	_	_	
67-10	29474-29475	,	_	_	
67-11	29476-29481	steht	*->34-1	non-literal-mwe[34]	
67-12	29482-29492	allerdings	_	_	
67-13	29493-29498	stark	_	_	
67-14	29499-29501	im	*->34-2	*[34]	
67-15	29502-29510	Schatten	*->34-3	*[34]	
67-16	29511-29514	des	_	_	
67-17	29515-29528	Finanzsektors	_	_	
67-18	29529-29530	:	_	_	
67-19	29531-29536	Börse	_	_	
67-20	29537-29540	und	_	_	
67-21	29541-29551	Großbanken	_	_	
67-22	29552-29553	.	_	_	

#Text=Die Schenkung eines 7.000 Quadratmeter großen Areals , das den ehemaligen Appellplatz umfaßt , brachte zwar Bewegung in die Diskussion um die stets im Schatten von Dachau stehende Gedenkstätte .
69-1	30149-30152	Die	_	_	
69-2	30153-30162	Schenkung	_	_	
69-3	30163-30168	eines	_	_	
69-4	30169-30174	7.000	_	_	
69-5	30175-30187	Quadratmeter	_	_	
69-6	30188-30194	großen	_	_	
69-7	30195-30201	Areals	_	_	
69-8	30202-30203	,	_	_	
69-9	30204-30207	das	_	_	
69-10	30208-30211	den	_	_	
69-11	30212-30222	ehemaligen	_	_	
69-12	30223-30234	Appellplatz	_	_	
69-13	30235-30241	umfaßt	_	_	
69-14	30242-30243	,	_	_	
69-15	30244-30251	brachte	_	_	
69-16	30252-30256	zwar	_	_	
69-17	30257-30265	Bewegung	_	_	
69-18	30266-30268	in	_	_	
69-19	30269-30272	die	_	_	
69-20	30273-30283	Diskussion	_	_	
69-21	30284-30286	um	_	_	
69-22	30287-30290	die	_	_	
69-23	30291-30296	stets	_	_	
69-24	30297-30299	im	*->35-1	non-literal-mwe[35]	
69-25	30300-30308	Schatten	*->35-2	*[35]	
69-26	30309-30312	von	_	_	
69-27	30313-30319	Dachau	_	_	
69-28	30320-30328	stehende	*->35-3	*[35]	
69-29	30329-30341	Gedenkstätte	_	_	
69-30	30342-30343	.	_	_	

#Text=Die diesjährige Tagung der beiden großen Finanzinstitutionen steht ganz im Schatten der Krisen in Asien und Rußland .
71-1	30844-30847	Die	_	_	
71-2	30848-30859	diesjährige	_	_	
71-3	30860-30866	Tagung	_	_	
71-4	30867-30870	der	_	_	
71-5	30871-30877	beiden	_	_	
71-6	30878-30884	großen	_	_	
71-7	30885-30904	Finanzinstitutionen	_	_	
71-8	30905-30910	steht	*->36-1	non-literal-mwe[36]	
71-9	30911-30915	ganz	_	_	
71-10	30916-30918	im	*->36-2	*[36]	
71-11	30919-30927	Schatten	*->36-3	*[36]	
71-12	30928-30931	der	_	_	
71-13	30932-30938	Krisen	_	_	
71-14	30939-30941	in	_	_	
71-15	30942-30947	Asien	_	_	
71-16	30948-30951	und	_	_	
71-17	30952-30959	Rußland	_	_	
71-18	30960-30961	.	_	_	

#Text=Schon bei seinem Einstieg in die große , bunte Welt des Jazz , als Altsaxophonist in Art Blakey 's Jazz Messengers , stand er im Schatten seines ein gutes Jahr jüngeren Bruders Wynton .
73-1	31221-31226	Schon	_	_	
73-2	31227-31230	bei	_	_	
73-3	31231-31237	seinem	_	_	
73-4	31238-31246	Einstieg	_	_	
73-5	31247-31249	in	_	_	
73-6	31250-31253	die	_	_	
73-7	31254-31259	große	_	_	
73-8	31260-31261	,	_	_	
73-9	31262-31267	bunte	_	_	
73-10	31268-31272	Welt	_	_	
73-11	31273-31276	des	_	_	
73-12	31277-31281	Jazz	_	_	
73-13	31282-31283	,	_	_	
73-14	31284-31287	als	_	_	
73-15	31288-31302	Altsaxophonist	_	_	
73-16	31303-31305	in	_	_	
73-17	31306-31309	Art	_	_	
73-18	31310-31316	Blakey	_	_	
73-19	31317-31319	's	_	_	
73-20	31320-31324	Jazz	_	_	
73-21	31325-31335	Messengers	_	_	
73-22	31336-31337	,	_	_	
73-23	31338-31343	stand	*->37-1	non-literal-mwe[37]	
73-24	31344-31346	er	_	_	
73-25	31347-31349	im	*->37-2	*[37]	
73-26	31350-31358	Schatten	*->37-3	*[37]	
73-27	31359-31365	seines	_	_	
73-28	31366-31369	ein	_	_	
73-29	31370-31375	gutes	_	_	
73-30	31376-31380	Jahr	_	_	
73-31	31381-31389	jüngeren	_	_	
73-32	31390-31397	Bruders	_	_	
73-33	31398-31404	Wynton	_	_	
73-34	31405-31406	.	_	_	

#Text=Die beiden jungen Mönche in ihren gelben Roben stehen ein bißchen abseits , im Schatten der Bäume , denn schon kurz vor sieben Uhr morgens brennt die Sonne vom Himmel .
75-1	32195-32198	Die	_	_	
75-2	32199-32205	beiden	_	_	
75-3	32206-32212	jungen	_	_	
75-4	32213-32219	Mönche	_	_	
75-5	32220-32222	in	_	_	
75-6	32223-32228	ihren	_	_	
75-7	32229-32235	gelben	_	_	
75-8	32236-32241	Roben	_	_	
75-9	32242-32248	stehen	*->38-1	literal[38]	
75-10	32249-32252	ein	_	_	
75-11	32253-32260	bißchen	_	_	
75-12	32261-32268	abseits	_	_	
75-13	32269-32270	,	_	_	
75-14	32271-32273	im	*->38-2	*[38]	
75-15	32274-32282	Schatten	*->38-3	*[38]	
75-16	32283-32286	der	_	_	
75-17	32287-32292	Bäume	_	_	
75-18	32293-32294	,	_	_	
75-19	32295-32299	denn	_	_	
75-20	32300-32305	schon	_	_	
75-21	32306-32310	kurz	_	_	
75-22	32311-32314	vor	_	_	
75-23	32315-32321	sieben	_	_	
75-24	32322-32325	Uhr	_	_	
75-25	32326-32333	morgens	_	_	
75-26	32334-32340	brennt	_	_	
75-27	32341-32344	die	_	_	
75-28	32345-32350	Sonne	_	_	
75-29	32351-32354	vom	_	_	
75-30	32355-32361	Himmel	_	_	
75-31	32362-32363	.	_	_	

#Text=Und was sich momentan am Horizont abzeichnet , das sieht so recht nach einem Zeitenwechsel aus : Die 80er Jahre standen im Schatten von Politikern wie Reagan , Kohl und Thatcher , in den 90er Jahren schwingt das Pendel wieder zurück , und die Welt nähert sich unter der Führung neuer Köpfe , neuer Allianzen und unter neuen politischen Vorzeichen der Schwelle zum nächsten Jahrtausend .
77-1	32949-32952	Und	_	_	
77-2	32953-32956	was	_	_	
77-3	32957-32961	sich	_	_	
77-4	32962-32970	momentan	_	_	
77-5	32971-32973	am	_	_	
77-6	32974-32982	Horizont	_	_	
77-7	32983-32993	abzeichnet	_	_	
77-8	32994-32995	,	_	_	
77-9	32996-32999	das	_	_	
77-10	33000-33005	sieht	_	_	
77-11	33006-33008	so	_	_	
77-12	33009-33014	recht	_	_	
77-13	33015-33019	nach	_	_	
77-14	33020-33025	einem	_	_	
77-15	33026-33039	Zeitenwechsel	_	_	
77-16	33040-33043	aus	_	_	
77-17	33044-33045	:	_	_	
77-18	33046-33049	Die	_	_	
77-19	33050-33054	80er	_	_	
77-20	33055-33060	Jahre	_	_	
77-21	33061-33068	standen	*->39-1	non-literal-mwe[39]	
77-22	33069-33071	im	*->39-2	*[39]	
77-23	33072-33080	Schatten	*->39-3	*[39]	
77-24	33081-33084	von	_	_	
77-25	33085-33095	Politikern	_	_	
77-26	33096-33099	wie	_	_	
77-27	33100-33106	Reagan	_	_	
77-28	33107-33108	,	_	_	
77-29	33109-33113	Kohl	_	_	
77-30	33114-33117	und	_	_	
77-31	33118-33126	Thatcher	_	_	
77-32	33127-33128	,	_	_	
77-33	33129-33131	in	_	_	
77-34	33132-33135	den	_	_	
77-35	33136-33140	90er	_	_	
77-36	33141-33147	Jahren	_	_	
77-37	33148-33156	schwingt	_	_	
77-38	33157-33160	das	_	_	
77-39	33161-33167	Pendel	_	_	
77-40	33168-33174	wieder	_	_	
77-41	33175-33181	zurück	_	_	
77-42	33182-33183	,	_	_	
77-43	33184-33187	und	_	_	
77-44	33188-33191	die	_	_	
77-45	33192-33196	Welt	_	_	
77-46	33197-33203	nähert	_	_	
77-47	33204-33208	sich	_	_	
77-48	33209-33214	unter	_	_	
77-49	33215-33218	der	_	_	
77-50	33219-33226	Führung	_	_	
77-51	33227-33232	neuer	_	_	
77-52	33233-33238	Köpfe	_	_	
77-53	33239-33240	,	_	_	
77-54	33241-33246	neuer	_	_	
77-55	33247-33256	Allianzen	_	_	
77-56	33257-33260	und	_	_	
77-57	33261-33266	unter	_	_	
77-58	33267-33272	neuen	_	_	
77-59	33273-33284	politischen	_	_	
77-60	33285-33295	Vorzeichen	_	_	
77-61	33296-33299	der	_	_	
77-62	33300-33308	Schwelle	_	_	
77-63	33309-33312	zum	_	_	
77-64	33313-33321	nächsten	_	_	
77-65	33322-33333	Jahrtausend	_	_	
77-66	33334-33335	.	_	_	

#Text=Im Kreis der vielen Nachahmer andernorts belegt es durchaus einen respektablen Platz , steht aber in Berlin ein wenig im Schatten des renommierteren DSO - zumal der Name des gestrengen Chefdirigenten Rafael Frühbeck de Burgos nach einer glanzlosen Amtsperiode als Generalmusikdirektor der Deutschen Oper ein wenig in Verruf geraten ist .
79-1	34305-34307	Im	_	_	
79-2	34308-34313	Kreis	_	_	
79-3	34314-34317	der	_	_	
79-4	34318-34324	vielen	_	_	
79-5	34325-34334	Nachahmer	_	_	
79-6	34335-34345	andernorts	_	_	
79-7	34346-34352	belegt	_	_	
79-8	34353-34355	es	_	_	
79-9	34356-34364	durchaus	_	_	
79-10	34365-34370	einen	_	_	
79-11	34371-34383	respektablen	_	_	
79-12	34384-34389	Platz	_	_	
79-13	34390-34391	,	_	_	
79-14	34392-34397	steht	*->40-1	non-literal-mwe[40]	
79-15	34398-34402	aber	_	_	
79-16	34403-34405	in	_	_	
79-17	34406-34412	Berlin	_	_	
79-18	34413-34416	ein	_	_	
79-19	34417-34422	wenig	_	_	
79-20	34423-34425	im	*->40-2	*[40]	
79-21	34426-34434	Schatten	*->40-3	*[40]	
79-22	34435-34438	des	_	_	
79-23	34439-34453	renommierteren	_	_	
79-24	34454-34457	DSO	_	_	
79-25	34458-34459	-	_	_	
79-26	34460-34465	zumal	_	_	
79-27	34466-34469	der	_	_	
79-28	34470-34474	Name	_	_	
79-29	34475-34478	des	_	_	
79-30	34479-34489	gestrengen	_	_	
79-31	34490-34504	Chefdirigenten	_	_	
79-32	34505-34511	Rafael	_	_	
79-33	34512-34520	Frühbeck	_	_	
79-34	34521-34523	de	_	_	
79-35	34524-34530	Burgos	_	_	
79-36	34531-34535	nach	_	_	
79-37	34536-34541	einer	_	_	
79-38	34542-34552	glanzlosen	_	_	
79-39	34553-34564	Amtsperiode	_	_	
79-40	34565-34568	als	_	_	
79-41	34569-34589	Generalmusikdirektor	_	_	
79-42	34590-34593	der	_	_	
79-43	34594-34603	Deutschen	_	_	
79-44	34604-34608	Oper	_	_	
79-45	34609-34612	ein	_	_	
79-46	34613-34618	wenig	_	_	
79-47	34619-34621	in	_	_	
79-48	34622-34628	Verruf	_	_	
79-49	34629-34636	geraten	_	_	
79-50	34637-34640	ist	_	_	
79-51	34641-34642	.	_	_	

#Text=Seit vergangene Woche in einem Briefing des Generalstabs die Regierung Erbakan und die Wohlfahrtspartei attackiert und offen mit einem Putsch gedroht wurde , steht das Parlament im Schatten der Generäle .
81-1	35280-35284	Seit	_	_	
81-2	35285-35295	vergangene	_	_	
81-3	35296-35301	Woche	_	_	
81-4	35302-35304	in	_	_	
81-5	35305-35310	einem	_	_	
81-6	35311-35319	Briefing	_	_	
81-7	35320-35323	des	_	_	
81-8	35324-35336	Generalstabs	_	_	
81-9	35337-35340	die	_	_	
81-10	35341-35350	Regierung	_	_	
81-11	35351-35358	Erbakan	_	_	
81-12	35359-35362	und	_	_	
81-13	35363-35366	die	_	_	
81-14	35367-35383	Wohlfahrtspartei	_	_	
81-15	35384-35394	attackiert	_	_	
81-16	35395-35398	und	_	_	
81-17	35399-35404	offen	_	_	
81-18	35405-35408	mit	_	_	
81-19	35409-35414	einem	_	_	
81-20	35415-35421	Putsch	_	_	
81-21	35422-35429	gedroht	_	_	
81-22	35430-35435	wurde	_	_	
81-23	35436-35437	,	_	_	
81-24	35438-35443	steht	*->41-1	non-literal-mwe[41]	
81-25	35444-35447	das	_	_	
81-26	35448-35457	Parlament	_	_	
81-27	35458-35460	im	*->41-2	*[41]	
81-28	35461-35469	Schatten	*->41-3	*[41]	
81-29	35470-35473	der	_	_	
81-30	35474-35482	Generäle	_	_	
81-31	35483-35484	.	_	_	

#Text=" Es gibt auch in Deutschland gute Erzähler , doch die stehen im Schatten dieses furchtbaren , globalen Bestseller-Getues .
83-1	36231-36232	"	_	_	
83-2	36233-36235	Es	_	_	
83-3	36236-36240	gibt	_	_	
83-4	36241-36245	auch	_	_	
83-5	36246-36248	in	_	_	
83-6	36249-36260	Deutschland	_	_	
83-7	36261-36265	gute	_	_	
83-8	36266-36274	Erzähler	_	_	
83-9	36275-36276	,	_	_	
83-10	36277-36281	doch	_	_	
83-11	36282-36285	die	_	_	
83-12	36286-36292	stehen	*->42-1	non-literal-mwe[42]	
83-13	36293-36295	im	*->42-2	*[42]	
83-14	36296-36304	Schatten	*->42-3	*[42]	
83-15	36305-36311	dieses	_	_	
83-16	36312-36323	furchtbaren	_	_	
83-17	36324-36325	,	_	_	
83-18	36326-36334	globalen	_	_	
83-19	36335-36352	Bestseller-Getues	_	_	
83-20	36353-36354	.	_	_	

#Text=Die Zeiten , in denen Maceo Parker im Schatten der " sex machine " stand , sind vorbei .
85-1	36713-36716	Die	_	_	
85-2	36717-36723	Zeiten	_	_	
85-3	36724-36725	,	_	_	
85-4	36726-36728	in	_	_	
85-5	36729-36734	denen	_	_	
85-6	36735-36740	Maceo	_	_	
85-7	36741-36747	Parker	_	_	
85-8	36748-36750	im	*->43-1	non-literal-mwe[43]	
85-9	36751-36759	Schatten	*->43-2	*[43]	
85-10	36760-36763	der	_	_	
85-11	36764-36765	"	_	_	
85-12	36766-36769	sex	_	_	
85-13	36770-36777	machine	_	_	
85-14	36778-36779	"	_	_	
85-15	36780-36785	stand	*->43-3	*[43]	
85-16	36786-36787	,	_	_	
85-17	36788-36792	sind	_	_	
85-18	36793-36799	vorbei	_	_	
85-19	36800-36801	.	_	_	

#Text=Ganz im Schatten dieser Ereignisse stand die Vorstellung von Ghedina , der sich mit seinem zweiten Saisonsieg zum zweiten Topfavoriten für die WM Anfang Februar in Sestriere neben dem Franzosen Luc Alphand aufschwang .
87-1	37232-37236	Ganz	_	_	
87-2	37237-37239	im	*->44-1	non-literal-mwe[44]	
87-3	37240-37248	Schatten	*->44-2	*[44]	
87-4	37249-37255	dieser	_	_	
87-5	37256-37266	Ereignisse	_	_	
87-6	37267-37272	stand	*->44-3	*[44]	
87-7	37273-37276	die	_	_	
87-8	37277-37288	Vorstellung	_	_	
87-9	37289-37292	von	_	_	
87-10	37293-37300	Ghedina	_	_	
87-11	37301-37302	,	_	_	
87-12	37303-37306	der	_	_	
87-13	37307-37311	sich	_	_	
87-14	37312-37315	mit	_	_	
87-15	37316-37322	seinem	_	_	
87-16	37323-37330	zweiten	_	_	
87-17	37331-37341	Saisonsieg	_	_	
87-18	37342-37345	zum	_	_	
87-19	37346-37353	zweiten	_	_	
87-20	37354-37366	Topfavoriten	_	_	
87-21	37367-37370	für	_	_	
87-22	37371-37374	die	_	_	
87-23	37375-37377	WM	_	_	
87-24	37378-37384	Anfang	_	_	
87-25	37385-37392	Februar	_	_	
