#Text=Deshalb also ließ ich Emin Beys Mantelärmel nicht mehr los , als wir endlich von Bord gingen .
147-10	83710-83713	aus	_	_	
147-11	83714-83723	Marseille	_	_	
147-12	83724-83727	kam	_	_	
147-13	83728-83729	,	_	_	
147-14	83730-83735	wurde	_	_	
147-15	83736-83747	unmittelbar	_	_	
147-16	83748-83752	nach	_	_	
147-17	83753-83758	ihrer	_	_	
147-18	83759-83766	Landung	_	_	
147-19	83767-83769	in	_	_	
147-20	83770-83778	Algerien	_	_	
147-21	83779-83782	von	_	_	
147-22	83783-83786	der	_	_	
147-23	83787-83797	begonnenen	_	_	
147-24	83798-83809	Geiselnahme	_	_	
147-25	83810-83812	in	_	_	
147-26	83813-83816	der	_	_	
147-27	83817-83836	Air-France-Maschine	_	_	
147-28	83837-83847	informiert	_	_	
147-29	83848-83851	und	_	_	
147-30	83852-83860	startete	_	_	
147-31	83861-83867	sofort	_	_	
147-32	83868-83874	wieder	_	_	
147-33	83875-83876	,	_	_	
147-34	83877-83881	ohne	_	_	
147-35	83882-83886	ihre	_	_	
147-36	83887-83897	Passagiere	_	_	
147-37	83898-83901	von	*->74-1	literal[74]	
147-38	83902-83906	Bord	*->74-2	*[74]	
147-39	83907-83912	gehen	*->74-3	*[74]	
147-40	83913-83915	zu	_	_	
147-41	83916-83922	lassen	_	_	
147-42	83923-83927	oder	_	_	
147-43	83928-83931	die	_	_	
147-44	83932-83940	Maschine	_	_	
147-45	83941-83952	aufzutanken	_	_	
147-46	83953-83954	.	_	_	

#Text=" Lauter Blech " und " theatre du pain " sind von Bord gegangen und haben viel Spektakuläres mitgenommen .
149-1	84607-84608	"	_	_	
149-2	84609-84615	Lauter	_	_	
149-3	84616-84621	Blech	_	_	
149-4	84622-84623	"	_	_	
149-5	84624-84627	und	_	_	
149-6	84628-84629	"	_	_	
149-7	84630-84637	theatre	_	_	
149-8	84638-84640	du	_	_	
149-9	84641-84645	pain	_	_	
149-10	84646-84647	"	_	_	
149-11	84648-84652	sind	_	_	
149-12	84653-84656	von	*->75-1	literal[75]	
149-13	84657-84661	Bord	*->75-2	*[75]	
149-14	84662-84670	gegangen	*->75-3	*[75]	
149-15	84671-84674	und	_	_	
149-16	84675-84680	haben	_	_	
149-17	84681-84685	viel	_	_	
149-18	84686-84699	Spektakuläres	_	_	
149-19	84700-84711	mitgenommen	_	_	
149-20	84712-84713	.	_	_	

#Text=Der taz-Reporter geht von Bord .
151-1	85419-85422	Der	_	_	
151-2	85423-85435	taz-Reporter	_	_	
151-3	85436-85440	geht	*->76-1	non-literal-mwe[76]	
151-4	85441-85444	von	*->76-2	*[76]	
151-5	85445-85449	Bord	*->76-3	*[76]	
151-6	85450-85451	.	_	_	

#Text=" Dann hat sie mich gegenüber einem Mädchen , das wir betreuten , regelrecht bloßgestellt : ' Wenn du glaubst , Ulrike kümmert sich nicht um dich , ruf mich an ' , sagte sie zu ihr , als sie von Bord ging und wir noch einige Wochen alleine weiterfuhren .
153-1	85704-85705	"	_	_	
153-2	85706-85710	Dann	_	_	
153-3	85711-85714	hat	_	_	
153-4	85715-85718	sie	_	_	
153-5	85719-85723	mich	_	_	
153-6	85724-85733	gegenüber	_	_	
153-7	85734-85739	einem	_	_	
153-8	85740-85747	Mädchen	_	_	
153-9	85748-85749	,	_	_	
153-10	85750-85753	das	_	_	
153-11	85754-85757	wir	_	_	
153-12	85758-85767	betreuten	_	_	
153-13	85768-85769	,	_	_	
153-14	85770-85780	regelrecht	_	_	
153-15	85781-85793	bloßgestellt	_	_	
153-16	85794-85795	:	_	_	
153-17	85796-85797	'	_	_	
153-18	85798-85802	Wenn	_	_	
153-19	85803-85805	du	_	_	
153-20	85806-85813	glaubst	_	_	
153-21	85814-85815	,	_	_	
153-22	85816-85822	Ulrike	_	_	
153-23	85823-85830	kümmert	_	_	
153-24	85831-85835	sich	_	_	
153-25	85836-85841	nicht	_	_	
153-26	85842-85844	um	_	_	
153-27	85845-85849	dich	_	_	
153-28	85850-85851	,	_	_	
153-29	85852-85855	ruf	_	_	
153-30	85856-85860	mich	_	_	
153-31	85861-85863	an	_	_	
153-32	85864-85865	'	_	_	
153-33	85866-85867	,	_	_	
153-34	85868-85873	sagte	_	_	
153-35	85874-85877	sie	_	_	
153-36	85878-85880	zu	_	_	
153-37	85881-85884	ihr	_	_	
153-38	85885-85886	,	_	_	
153-39	85887-85890	als	_	_	
153-40	85891-85894	sie	_	_	
153-41	85895-85898	von	*->77-1	literal[77]	
153-42	85899-85903	Bord	*->77-2	*[77]	
153-43	85904-85908	ging	*->77-3	*[77]	
153-44	85909-85912	und	_	_	
153-45	85913-85916	wir	_	_	
153-46	85917-85921	noch	_	_	
153-47	85922-85928	einige	_	_	
153-48	85929-85935	Wochen	_	_	
153-49	85936-85943	alleine	_	_	
153-50	85944-85956	weiterfuhren	_	_	
153-51	85957-85958	.	_	_	

#Text=Ludwigshafen ( dpa / AP / taz ) - Bei BASF geht es angeblich wieder aufwärts , nachdem im letzten Jahr 11.000 der vormals 123.000 Beschäftigten von Bord gehen mußten .
155-1	86214-86226	Ludwigshafen	_	_	
155-2	86227-86228	(	_	_	
155-3	86229-86232	dpa	_	_	
155-4	86233-86234	/	_	_	
155-5	86235-86237	AP	_	_	
155-6	86238-86239	/	_	_	
155-7	86240-86243	taz	_	_	
155-8	86244-86245	)	_	_	
155-9	86246-86247	-	_	_	
155-10	86248-86251	Bei	_	_	
155-11	86252-86256	BASF	_	_	
155-12	86257-86261	geht	_	_	
155-13	86262-86264	es	_	_	
155-14	86265-86274	angeblich	_	_	
155-15	86275-86281	wieder	_	_	
155-16	86282-86290	aufwärts	_	_	
155-17	86291-86292	,	_	_	
155-18	86293-86300	nachdem	_	_	
155-19	86301-86303	im	_	_	
155-20	86304-86311	letzten	_	_	
155-21	86312-86316	Jahr	_	_	
155-22	86317-86323	11.000	_	_	
155-23	86324-86327	der	_	_	
155-24	86328-86335	vormals	_	_	
155-25	86336-86343	123.000	_	_	
155-26	86344-86357	Beschäftigten	_	_	
155-27	86358-86361	von	*->78-1	non-literal-mwe[78]	
155-28	86362-86366	Bord	*->78-2	*[78]	
155-29	86367-86372	gehen	*->78-3	*[78]	
155-30	86373-86379	mußten	_	_	
155-31	86380-86381	.	_	_	

#Text=Der Lotse geht von Bord .
157-1	87026-87029	Der	_	_	
157-2	87030-87035	Lotse	_	_	
157-3	87036-87040	geht	*->79-1	non-literal-mwe[79]	
157-4	87041-87044	von	*->79-2	*[79]	
157-5	87045-87049	Bord	*->79-3	*[79]	
157-6	87050-87051	.	_	_	

#Text=Er wird bald wieder steigen , und die Leute werden froh sein , nicht von Bord gegangen zu sein .
159-1	87208-87210	Er	_	_	
159-2	87211-87215	wird	_	_	
159-3	87216-87220	bald	_	_	
159-4	87221-87227	wieder	_	_	
159-5	87228-87235	steigen	_	_	
159-6	87236-87237	,	_	_	
159-7	87238-87241	und	_	_	
159-8	87242-87245	die	_	_	
159-9	87246-87251	Leute	_	_	
159-10	87252-87258	werden	_	_	
159-11	87259-87263	froh	_	_	
159-12	87264-87268	sein	_	_	
159-13	87269-87270	,	_	_	
159-14	87271-87276	nicht	_	_	
159-15	87277-87280	von	*->80-1	non-literal-mwe[80]	
159-16	87281-87285	Bord	*->80-2	*[80]	
159-17	87286-87294	gegangen	*->80-3	*[80]	
159-18	87295-87297	zu	_	_	
159-19	87298-87302	sein	_	_	
159-20	87303-87304	.	_	_	

#Text=Die Seeleute dürfen zudem meist nicht von Bord gehen oder Kontakt mit der Außenwelt aufnehmen .
161-1	88977-88980	Die	_	_	
161-2	88981-88989	Seeleute	_	_	
161-3	88990-88996	dürfen	_	_	
161-4	88997-89002	zudem	_	_	
161-5	89003-89008	meist	_	_	
161-6	89009-89014	nicht	_	_	
161-7	89015-89018	von	*->81-1	literal[81]	
161-8	89019-89023	Bord	*->81-2	*[81]	
161-9	89024-89029	gehen	*->81-3	*[81]	
161-10	89030-89034	oder	_	_	
161-11	89035-89042	Kontakt	_	_	
161-12	89043-89046	mit	_	_	
161-13	89047-89050	der	_	_	
161-14	89051-89060	Außenwelt	_	_	
161-15	89061-89070	aufnehmen	_	_	
161-16	89071-89072	.	_	_	

#Text=In Larnaca durfte nur eine schwangere Frau von Bord gehen .
163-1	89562-89564	In	_	_	
163-2	89565-89572	Larnaca	_	_	
163-3	89573-89579	durfte	_	_	
163-4	89580-89583	nur	_	_	
163-5	89584-89588	eine	_	_	
163-6	89589-89599	schwangere	_	_	
163-7	89600-89604	Frau	_	_	
163-8	89605-89608	von	*->82-1	literal[82]	
163-9	89609-89613	Bord	*->82-2	*[82]	
163-10	89614-89619	gehen	*->82-3	*[82]	
163-11	89620-89621	.	_	_	

#Text=In Europa gehen Rafa und seine Kollegen daher nur selten von Bord .
165-1	90248-90250	In	_	_	
165-2	90251-90257	Europa	_	_	
165-3	90258-90263	gehen	*->83-1	literal[83]	
165-4	90264-90268	Rafa	_	_	
165-5	90269-90272	und	_	_	
165-6	90273-90278	seine	_	_	
165-7	90279-90287	Kollegen	_	_	
165-8	90288-90293	daher	_	_	
165-9	90294-90297	nur	_	_	
165-10	90298-90304	selten	_	_	
165-11	90305-90308	von	*->83-2	*[83]	
165-12	90309-90313	Bord	*->83-3	*[83]	
165-13	90314-90315	.	_	_	

#Text=Aber von Bord gehen im Hafen von Altwarp nicht etwa Besucher aus dem benachbarten Nowe Warpno .
167-1	91093-91097	Aber	_	_	
167-2	91098-91101	von	*->84-1	literal[84]	
167-3	91102-91106	Bord	*->84-2	*[84]	
167-4	91107-91112	gehen	*->84-3	*[84]	
167-5	91113-91115	im	_	_	
167-6	91116-91121	Hafen	_	_	
167-7	91122-91125	von	_	_	
167-8	91126-91133	Altwarp	_	_	
167-9	91134-91139	nicht	_	_	
167-10	91140-91144	etwa	_	_	
167-11	91145-91153	Besucher	_	_	
167-12	91154-91157	aus	_	_	
167-13	91158-91161	dem	_	_	
167-14	91162-91174	benachbarten	_	_	
167-15	91175-91179	Nowe	_	_	
167-16	91180-91186	Warpno	_	_	
167-17	91187-91188	.	_	_	

#Text=Wir können es uns nicht leisten , daß unsere Filmtalente von Bord gehen .
169-1	91826-91829	Wir	_	_	
169-2	91830-91836	können	_	_	
169-3	91837-91839	es	_	_	
169-4	91840-91843	uns	_	_	
169-5	91844-91849	nicht	_	_	
169-6	91850-91857	leisten	_	_	
169-7	91858-91859	,	_	_	
169-8	91860-91863	daß	_	_	
169-9	91864-91870	unsere	_	_	
169-10	91871-91882	Filmtalente	_	_	
169-11	91883-91886	von	*->85-1	non-literal-mwe[85]	
169-12	91887-91891	Bord	*->85-2	*[85]	
169-13	91892-91897	gehen	*->85-3	*[85]	
169-14	91898-91899	.	_	_	

#Text=Schließlich ging der Programmgeschäftsführer von Bord , und mit ihm kehrten seine Frau Elisabeth Ruge und Veit Heinichen Frankfurt den Rücken , bei S. Fischer zuständig für russisch- und englischsprachige Literatur beziehungsweise Marketing und Werbung .
171-1	92673-92684	Schließlich	_	_	
171-2	92685-92689	ging	*->86-1	non-literal-mwe[86]	
171-3	92690-92693	der	_	_	
171-4	92694-92717	Programmgeschäftsführer	_	_	
171-5	92718-92721	von	*->86-2	*[86]	
171-6	92722-92726	Bord	*->86-3	*[86]	
171-7	92727-92728	,	_	_	
171-8	92729-92732	und	_	_	
171-9	92733-92736	mit	_	_	
171-10	92737-92740	ihm	_	_	
171-11	92741-92748	kehrten	_	_	
171-12	92749-92754	seine	_	_	
171-13	92755-92759	Frau	_	_	
171-14	92760-92769	Elisabeth	_	_	
171-15	92770-92774	Ruge	_	_	
171-16	92775-92778	und	_	_	
171-17	92779-92783	Veit	_	_	
171-18	92784-92793	Heinichen	_	_	
171-19	92794-92803	Frankfurt	_	_	
171-20	92804-92807	den	_	_	
171-21	92808-92814	Rücken	_	_	
171-22	92815-92816	,	_	_	
171-23	92817-92820	bei	_	_	
171-24	92821-92823	S.	_	_	
171-25	92824-92831	Fischer	_	_	
171-26	92832-92841	zuständig	_	_	
171-27	92842-92845	für	_	_	
171-28	92846-92855	russisch-	_	_	
171-29	92856-92859	und	_	_	
171-30	92860-92877	englischsprachige	_	_	
171-31	92878-92887	Literatur	_	_	
171-32	92888-92903	beziehungsweise	_	_	
171-33	92904-92913	Marketing	_	_	
171-34	92914-92917	und	_	_	
171-35	92918-92925	Werbung	_	_	
171-36	92926-92927	.	_	_	

#Text=Kunze hat schon einmal in einer ähnlich gelagerten Sache öffentlich seinen Austritt erklärt : Als die Westberliner Akademie der Künste die En-bloc-Übernahme von Mitgliedern der Ostberliner Akademie beschlossen hatte , gehörte er mit Günter Kunert zu den ersten , die von Bord gingen .
173-1	93466-93471	Kunze	_	_	
173-2	93472-93475	hat	_	_	
173-3	93476-93481	schon	_	_	
173-4	93482-93488	einmal	_	_	
173-5	93489-93491	in	_	_	
173-6	93492-93497	einer	_	_	
173-7	93498-93505	ähnlich	_	_	
173-8	93506-93516	gelagerten	_	_	
173-9	93517-93522	Sache	_	_	
173-10	93523-93533	öffentlich	_	_	
173-11	93534-93540	seinen	_	_	
173-12	93541-93549	Austritt	_	_	
173-13	93550-93557	erklärt	_	_	
173-14	93558-93559	:	_	_	
173-15	93560-93563	Als	_	_	
173-16	93564-93567	die	_	_	
173-17	93568-93580	Westberliner	_	_	
173-18	93581-93589	Akademie	_	_	
173-19	93590-93593	der	_	_	
173-20	93594-93600	Künste	_	_	
173-21	93601-93604	die	_	_	
173-22	93605-93622	En-bloc-Übernahme	_	_	
173-23	93623-93626	von	_	_	
173-24	93627-93638	Mitgliedern	_	_	
173-25	93639-93642	der	_	_	
173-26	93643-93654	Ostberliner	_	_	
173-27	93655-93663	Akademie	_	_	
173-28	93664-93675	beschlossen	_	_	
173-29	93676-93681	hatte	_	_	
173-30	93682-93683	,	_	_	
173-31	93684-93691	gehörte	_	_	
173-32	93692-93694	er	_	_	
173-33	93695-93698	mit	_	_	
173-34	93699-93705	Günter	_	_	
173-35	93706-93712	Kunert	_	_	
173-36	93713-93715	zu	_	_	
173-37	93716-93719	den	_	_	
173-38	93720-93726	ersten	_	_	
173-39	93727-93728	,	_	_	
173-40	93729-93732	die	_	_	
173-41	93733-93736	von	*->87-1	non-literal-mwe[87]	
173-42	93737-93741	Bord	*->87-2	*[87]	
173-43	93742-93748	gingen	*->87-3	*[87]	
173-44	93749-93750	.	_	_	

#Text=Daran hindert sie auch nicht der schiffsmüde Kapitän , der eines Tages von Bord geht und ausgerechnet ihr das Kommando überträgt .
175-1	94788-94793	Daran	_	_	
175-2	94794-94801	hindert	_	_	
175-3	94802-94805	sie	_	_	
175-4	94806-94810	auch	_	_	
175-5	94811-94816	nicht	_	_	
175-6	94817-94820	der	_	_	
175-7	94821-94832	schiffsmüde	_	_	
175-8	94833-94840	Kapitän	_	_	
175-9	94841-94842	,	_	_	
175-10	94843-94846	der	_	_	
175-11	94847-94852	eines	_	_	
175-12	94853-94858	Tages	_	_	
175-13	94859-94862	von	*->88-1	literal[88]	
175-14	94863-94867	Bord	*->88-2	*[88]	
175-15	94868-94872	geht	*->88-3	*[88]	
175-16	94873-94876	und	_	_	
175-17	94877-94889	ausgerechnet	_	_	
175-18	94890-94893	ihr	_	_	
175-19	94894-94897	das	_	_	
175-20	94898-94906	Kommando	_	_	
175-21	94907-94916	überträgt	_	_	
175-22	94917-94918	.	_	_	

#Text=Fährmann Lafontaine ist von Bord gegangen - was passiert mit den Steuergesetzen , die er maßgeblich beeinflußt hat ?
177-1	95775-95783	Fährmann	_	_	
177-2	95784-95794	Lafontaine	_	_	
177-3	95795-95798	ist	_	_	
177-4	95799-95802	von	*->89-1	non-literal-mwe[89]	
177-5	95803-95807	Bord	*->89-2	*[89]	
177-6	95808-95816	gegangen	*->89-3	*[89]	
177-7	95817-95818	-	_	_	
177-8	95819-95822	was	_	_	
177-9	95823-95831	passiert	_	_	
177-10	95832-95835	mit	_	_	
177-11	95836-95839	den	_	_	
177-12	95840-95854	Steuergesetzen	_	_	
177-13	95855-95856	,	_	_	
177-14	95857-95860	die	_	_	
177-15	95861-95863	er	_	_	
177-16	95864-95874	maßgeblich	_	_	
177-17	95875-95885	beeinflußt	_	_	
177-18	95886-95889	hat	_	_	
177-19	95890-95891	?	_	_	

#Text=Der niederländische Finanzminister Gerrit Zalm sieht die Felle der Nettozahler bei den Agendaverhandlungen davonschwimmen , da der deutsche Zahlmeister mitten in der Ratspräsidentschaft grußlos von Bord gegangen ist .
179-1	96260-96263	Der	_	_	
179-2	96264-96279	niederländische	_	_	
179-3	96280-96294	Finanzminister	_	_	
179-4	96295-96301	Gerrit	_	_	
179-5	96302-96306	Zalm	_	_	
179-6	96307-96312	sieht	_	_	
179-7	96313-96316	die	_	_	
179-8	96317-96322	Felle	_	_	
179-9	96323-96326	der	_	_	
179-10	96327-96338	Nettozahler	_	_	
179-11	96339-96342	bei	_	_	
179-12	96343-96346	den	_	_	
179-13	96347-96366	Agendaverhandlungen	_	_	
179-14	96367-96381	davonschwimmen	_	_	
179-15	96382-96383	,	_	_	
179-16	96384-96386	da	_	_	
179-17	96387-96390	der	_	_	
179-18	96391-96399	deutsche	_	_	
179-19	96400-96411	Zahlmeister	_	_	
179-20	96412-96418	mitten	_	_	
179-21	96419-96421	in	_	_	
179-22	96422-96425	der	_	_	
179-23	96426-96445	Ratspräsidentschaft	_	_	
179-24	96446-96453	grußlos	_	_	
179-25	96454-96457	von	*->90-1	non-literal-mwe[90]	
179-26	96458-96462	Bord	*->90-2	*[90]	
179-27	96463-96471	gegangen	*->90-3	*[90]	
179-28	96472-96475	ist	_	_	
179-29	96476-96477	.	_	_	

#Text=Die Kämpfer für das gute Essen wollen die Archeprodukte , ihre Hersteller und Vertriebswege bekanntmachen und ihren Absatz ankurbeln , damit irgendwann , so die Hoffnung von Kommissionsmitglied Wolfgang Schwöppe , Passagier für Passagier langsam wieder von Bord gehen kann .
181-1	97122-97125	Die	_	_	
181-2	97126-97133	Kämpfer	_	_	
181-3	97134-97137	für	_	_	
181-4	97138-97141	das	_	_	
181-5	97142-97146	gute	_	_	
181-6	97147-97152	Essen	_	_	
181-7	97153-97159	wollen	_	_	
181-8	97160-97163	die	_	_	
181-9	97164-97177	Archeprodukte	_	_	
181-10	97178-97179	,	_	_	
181-11	97180-97184	ihre	_	_	
181-12	97185-97195	Hersteller	_	_	
181-13	97196-97199	und	_	_	
181-14	97200-97213	Vertriebswege	_	_	
181-15	97214-97227	bekanntmachen	_	_	
181-16	97228-97231	und	_	_	
181-17	97232-97237	ihren	_	_	
181-18	97238-97244	Absatz	_	_	
181-19	97245-97254	ankurbeln	_	_	
181-20	97255-97256	,	_	_	
181-21	97257-97262	damit	_	_	
181-22	97263-97273	irgendwann	_	_	
181-23	97274-97275	,	_	_	
181-24	97276-97278	so	_	_	
181-25	97279-97282	die	_	_	
181-26	97283-97291	Hoffnung	_	_	
181-27	97292-97295	von	_	_	
181-28	97296-97315	Kommissionsmitglied	_	_	
181-29	97316-97324	Wolfgang	_	_	
181-30	97325-97333	Schwöppe	_	_	
181-31	97334-97335	,	_	_	
181-32	97336-97345	Passagier	_	_	
181-33	97346-97349	für	_	_	
181-34	97350-97359	Passagier	_	_	
181-35	97360-97367	langsam	_	_	
181-36	97368-97374	wieder	_	_	
181-37	97375-97378	von	*->91-1	non-literal-mwe[91]	
181-38	97379-97383	Bord	*->91-2	*[91]	
181-39	97384-97389	gehen	*->91-3	*[91]	
181-40	97390-97394	kann	_	_	
181-41	97395-97396	.	_	_	

#Text=Geht das Land nun von Bord , indem es das Verfahren " aussetzt " , ist jede Debatte schon jetzt Makulatur .
183-1	97834-97838	Geht	*->92-1	non-literal-mwe[92]	
183-2	97839-97842	das	_	_	
183-3	97843-97847	Land	_	_	
183-4	97848-97851	nun	_	_	
183-5	97852-97855	von	*->92-2	*[92]	
183-6	97856-97860	Bord	*->92-3	*[92]	
183-7	97861-97862	,	_	_	
183-8	97863-97868	indem	_	_	
183-9	97869-97871	es	_	_	
183-10	97872-97875	das	_	_	
183-11	97876-97885	Verfahren	_	_	
183-12	97886-97887	"	_	_	
183-13	97888-97896	aussetzt	_	_	
183-14	97897-97898	"	_	_	
183-15	97899-97900	,	_	_	
183-16	97901-97904	ist	_	_	
183-17	97905-97909	jede	_	_	
183-18	97910-97917	Debatte	_	_	
183-19	97918-97923	schon	_	_	
183-20	97924-97929	jetzt	_	_	
183-21	97930-97939	Makulatur	_	_	
183-22	97940-97941	.	_	_	

#Text=Im Mai 1939 ging die Berlinerin , aus Deutschland kommend , im Hafen von Buenos Aires von Bord .
185-1	98559-98561	Im	_	_	
185-2	98562-98565	Mai	_	_	
185-3	98566-98570	1939	_	_	
185-4	98571-98575	ging	*->93-1	literal[93]	
185-5	98576-98579	die	_	_	
185-6	98580-98590	Berlinerin	_	_	
185-7	98591-98592	,	_	_	
185-8	98593-98596	aus	_	_	
185-9	98597-98608	Deutschland	_	_	
185-10	98609-98616	kommend	_	_	
185-11	98617-98618	,	_	_	
185-12	98619-98621	im	_	_	
185-13	98622-98627	Hafen	_	_	
185-14	98628-98631	von	_	_	
185-15	98632-98638	Buenos	_	_	
185-16	98639-98644	Aires	_	_	
185-17	98645-98648	von	*->93-2	*[93]	
185-18	98649-98653	Bord	*->93-3	*[93]	
185-19	98654-98655	.	_	_	

